Label,ROIs_name
1,lh_area_32
2,lh_area_25
3,lh_area_24
4,lh_MCC
5,lh_area_10
6,lh_area_14
7,lh_areas_11/13
8,lh_area_12m/o
9,lh_OFa-p
10,lh_OLF
11,lh_cl_OFC
12,lh_area_8A
13,lh_area_8B
14,lh_rostral_dlPFC
15,lh_rostral_vlPFC
16,lh_caudal_vlPFC
17,lh_M1
18,lh_PM
19,lh_SMA/preSMA
20,lh_SI
21,lh_SII
22,lh_V6
23,lh_V6A
24,lh_area_5
25,lh_vm_IPS
26,lh_lat_IPS
27,lh_MST
28,lh_area_7_in_IPL
29,lh_area_7m
30,lh_PCC
31,lh_RSC
32,lh_HiF
33,lh_preS/paraS
34,lh_paraHipp
35,lh_ERh
36,lh_PRh
37,lh_TGa
38,lh_TGg/TGd
39,lh_TEO
40,lh_gyral_TE
41,lh_TE_in_STSv
42,lh_STSf
43,lh_STSd
44,lh_STGr
45,lh_STGc
46,lh_lat_belt
47,lh_med_belt
48,lh_RTp
49,lh_core
50,lh_Ins/Pi
51,lh_Ri
52,lh_MT
53,lh_V4
54,lh_V3
55,lh_V2
56,lh_V1
57,rh_area_32
58,rh_area_25
59,rh_area_24
60,rh_MCC
61,rh_area_10
62,rh_area_14
63,rh_areas_11/13
64,rh_area_12m/o
65,rh_OFa-p
66,rh_OLF
67,rh_cl_OFC
68,rh_area_8A
69,rh_area_8B
70,rh_rostral_dlPFC
71,rh_rostral_vlPFC
72,rh_caudal_vlPFC
73,rh_M1
74,rh_PM
75,rh_SMA/preSMA
76,rh_SI
77,rh_SII
78,rh_V6
79,rh_V6A
80,rh_area_5
81,rh_vm_IPS
82,rh_lat_IPS
83,rh_MST
84,rh_area_7_in_IPL
85,rh_area_7m
86,rh_PCC
87,rh_RSC
88,rh_HiF
89,rh_preS/paraS
90,rh_paraHipp
91,rh_ERh
92,rh_PRh
93,rh_TGa
94,rh_TGg/TGd
95,rh_TEO
96,rh_gyral_TE
97,rh_TE_in_STSv
98,rh_STSf
99,rh_STSd
100,rh_STGr
101,rh_STGc
102,rh_lat_belt
103,rh_med_belt
104,rh_RTp
105,rh_core
106,rh_Ins/Pi
107,rh_Ri
108,rh_MT
109,rh_V4
110,rh_V3
111,rh_V2
112,rh_V1
